traj_idx,frame,x,y,alpha,D,state
4.0,48.0,112.64725401152272,88.18482659794475,0.7981597984087218,1.1143766989352528,2.0
4.0,49.0,115.13626684699128,91.27566162620141,0.7981597984087218,1.1143766989352528,2.0
4.0,50.0,115.23279946266769,91.78650012272723,0.7981597984087218,1.1143766989352528,2.0
4.0,51.0,113.67503712135854,90.47055199280936,0.7981597984087218,1.1143766989352528,2.0
4.0,52.0,113.21061797579952,90.18242304541832,0.7981597984087218,1.1143766989352528,2.0
4.0,53.0,112.8153737410475,88.48323742917745,0.7981597984087218,1.1143766989352528,2.0
4.0,54.0,110.87262551782544,90.4188114303084,0.7981597984087218,1.1143766989352528,2.0
4.0,55.0,108.94401450068145,90.36566425304527,0.7981597984087218,1.1143766989352528,2.0
4.0,56.0,108.06212318514503,90.31534348543131,0.7981597984087218,1.1143766989352528,2.0
4.0,57.0,108.63360410687456,91.37840946923232,0.7981597984087218,1.1143766989352528,2.0
4.0,58.0,107.80013714924384,90.89959747958856,0.7981597984087218,1.1143766989352528,2.0
4.0,59.0,107.75571184604976,91.08228512240241,0.7981597984087218,1.1143766989352528,2.0
4.0,60.0,107.64256524037995,91.22578214792262,0.7981597984087218,1.1143766989352528,2.0
4.0,61.0,106.99904504130163,91.33252595257137,0.7981597984087218,1.1143766989352528,2.0
4.0,62.0,105.55548105846853,91.7678518294334,0.7981597984087218,1.1143766989352528,2.0
4.0,63.0,107.2075903418157,94.6443435959875,0.7981597984087218,1.1143766989352528,2.0
4.0,64.0,105.0720704966309,94.03571539403752,0.7981597984087218,1.1143766989352528,2.0
4.0,65.0,105.48346815934553,92.43946222657718,0.7981597984087218,1.1143766989352528,2.0
4.0,66.0,106.56174639504336,92.64251938206598,0.7981597984087218,1.1143766989352528,2.0
4.0,67.0,106.9318175154813,91.84255179581437,0.7981597984087218,1.1143766989352528,2.0
4.0,68.0,106.47980797023692,90.87577221799405,0.7981597984087218,1.1143766989352528,2.0
4.0,69.0,109.28343115129117,91.3727719642937,0.7981597984087218,1.1143766989352528,2.0
4.0,70.0,109.1668188225348,92.1353850500365,0.7981597984087218,1.1143766989352528,2.0
4.0,71.0,108.9295122514026,92.81904134535657,0.7981597984087218,1.1143766989352528,2.0
4.0,72.0,109.17866721465718,93.22033476543736,0.7981597984087218,1.1143766989352528,2.0
4.0,73.0,110.22943706828754,91.75772169430883,0.7981597984087218,1.1143766989352528,2.0
4.0,74.0,107.37915743551845,90.77624456314535,0.7981597984087218,1.1143766989352528,2.0
4.0,75.0,108.43260516254213,91.68198666037657,0.7981597984087218,1.1143766989352528,2.0
4.0,76.0,110.33787825502053,92.95710795789563,0.7981597984087218,1.1143766989352528,2.0
4.0,77.0,111.25987752058488,91.04472470621462,0.7981597984087218,1.1143766989352528,2.0
4.0,78.0,112.84943961592785,91.45402095664687,0.7981597984087218,1.1143766989352528,2.0
4.0,79.0,109.66823727845743,92.86291258227963,0.7981597984087218,1.1143766989352528,2.0
4.0,80.0,113.87020207821774,90.82631264431137,0.7981597984087218,1.1143766989352528,2.0
4.0,81.0,113.51204111360623,90.05061141013822,0.7981597984087218,1.1143766989352528,2.0
4.0,82.0,115.8574251239146,93.1528293322069,0.7981597984087218,1.1143766989352528,2.0
4.0,83.0,117.19870775083825,91.41183408705888,0.7981597984087218,1.1143766989352528,2.0
4.0,84.0,115.36545071346788,89.59360715380843,0.7981597984087218,1.1143766989352528,2.0
4.0,85.0,113.04163020594831,90.46774838245085,0.7981597984087218,1.1143766989352528,2.0
4.0,86.0,114.51561687924958,91.33351634376217,0.7981597984087218,1.1143766989352528,2.0
4.0,87.0,113.40519482772652,91.96127238481346,0.7981597984087218,1.1143766989352528,2.0
4.0,88.0,114.5534559882988,92.28091594923276,0.7981597984087218,1.1143766989352528,2.0
4.0,89.0,114.69745372499487,93.35310555623602,0.7981597984087218,1.1143766989352528,2.0
4.0,90.0,113.85462947199838,93.70819829268252,0.7981597984087218,1.1143766989352528,2.0
4.0,91.0,115.74280730819602,94.0272844838421,0.7981597984087218,1.1143766989352528,2.0
4.0,92.0,114.84290188382565,92.88386069955408,0.7981597984087218,1.1143766989352528,2.0
4.0,93.0,111.79531784143114,92.20484023894687,0.7981597984087218,1.1143766989352528,2.0
4.0,94.0,114.52262648565824,92.208743429528,0.7981597984087218,1.1143766989352528,2.0
4.0,95.0,112.29897580012855,94.499848131381,0.7981597984087218,1.1143766989352528,2.0
4.0,96.0,113.9533094623043,93.51393667040077,0.7981597984087218,1.1143766989352528,2.0
4.0,97.0,112.35935567219546,94.99500639152515,0.7981597984087218,1.1143766989352528,2.0
4.0,98.0,113.6393206553039,93.63232831875852,0.7981597984087218,1.1143766989352528,2.0
4.0,99.0,115.60900722613172,92.9315516505456,0.7981597984087218,1.1143766989352528,2.0
4.0,100.0,115.04701263493716,91.44711950603619,0.7981597984087218,1.1143766989352528,2.0
4.0,101.0,114.13879976044176,91.0388272755789,0.7981597984087218,1.1143766989352528,2.0
4.0,102.0,115.11889292223205,91.94581608969999,0.7981597984087218,1.1143766989352528,2.0
4.0,103.0,113.8163654612199,91.72620886411895,0.7981597984087218,1.1143766989352528,2.0
4.0,104.0,112.0221131513021,92.97866745722386,0.7981597984087218,1.1143766989352528,2.0
4.0,105.0,113.16375092300875,92.773481692779,0.7981597984087218,1.1143766989352528,2.0
4.0,106.0,113.10206986017039,93.29203618521501,0.7981597984087218,1.1143766989352528,2.0
4.0,107.0,110.34558452657281,92.79405846823882,0.7981597984087218,1.1143766989352528,2.0
4.0,108.0,108.62748379893117,94.4906668634353,0.7981597984087218,1.1143766989352528,2.0
4.0,109.0,111.8241877598526,94.23413957622734,0.7981597984087218,1.1143766989352528,2.0
4.0,110.0,112.63164733071318,96.71035048346184,0.7981597984087218,1.1143766989352528,2.0
4.0,111.0,111.99736985377217,94.9291110297141,0.7981597984087218,1.1143766989352528,2.0
4.0,112.0,112.67527263994926,95.58049387151603,0.7981597984087218,1.1143766989352528,2.0
4.0,113.0,111.33682528397775,95.63357940346017,0.7981597984087218,1.1143766989352528,2.0
4.0,114.0,109.26190291367708,94.94354378941959,0.7981597984087218,1.1143766989352528,2.0
4.0,115.0,109.47625809307688,93.87941886960002,0.7981597984087218,1.1143766989352528,2.0
4.0,116.0,110.54421644628674,94.71554591340082,0.7981597984087218,1.1143766989352528,2.0
4.0,117.0,112.10989470067284,96.712088900434,0.7981597984087218,1.1143766989352528,2.0
4.0,118.0,114.94456383939432,98.39587529851937,0.7981597984087218,1.1143766989352528,2.0
4.0,119.0,114.96151100582323,97.63871949045755,0.7981597984087218,1.1143766989352528,2.0
4.0,120.0,114.4724753732472,96.80846850381262,0.7981597984087218,1.1143766989352528,2.0
4.0,121.0,114.42528311355022,95.1710366001421,0.7981597984087218,1.1143766989352528,2.0
4.0,122.0,113.89197285421271,94.07579874918419,0.7981597984087218,1.1143766989352528,2.0
4.0,123.0,111.70649950862351,94.03432952853926,0.7981597984087218,1.1143766989352528,2.0
4.0,124.0,111.8757211681022,92.59654009493126,0.7981597984087218,1.1143766989352528,2.0
4.0,125.0,110.8229227445287,91.44378305406362,0.7981597984087218,1.1143766989352528,2.0
4.0,126.0,112.09970975697276,93.93337276775581,0.7981597984087218,1.1143766989352528,2.0
4.0,127.0,111.62326061546183,93.12915607885071,0.7981597984087218,1.1143766989352528,2.0
4.0,128.0,109.44305278997014,92.5348654286778,0.7981597984087218,1.1143766989352528,2.0
4.0,129.0,109.37874894658569,93.5625973581315,0.7981597984087218,1.1143766989352528,2.0
4.0,130.0,107.06744530548283,95.84238985381486,0.7981597984087218,1.1143766989352528,2.0
4.0,131.0,108.51654815599976,93.76261281320117,0.7981597984087218,1.1143766989352528,2.0
4.0,132.0,107.13494277695297,93.76589870502951,0.7981597984087218,1.1143766989352528,2.0
4.0,133.0,105.50268797076058,95.01407426485873,0.7981597984087218,1.1143766989352528,2.0
4.0,134.0,104.65279932044228,95.99913304783631,0.7981597984087218,1.1143766989352528,2.0
4.0,135.0,104.29772190008545,94.47759360039407,0.7981597984087218,1.1143766989352528,2.0
4.0,136.0,103.99887778417346,96.57600039927902,0.7981597984087218,1.1143766989352528,2.0
4.0,137.0,104.1628948035965,97.98713921274772,0.7981597984087218,1.1143766989352528,2.0
4.0,138.0,105.46527470580611,96.49454620609893,0.7981597984087218,1.1143766989352528,2.0
4.0,139.0,104.03720147144087,94.72883388052527,0.7981597984087218,1.1143766989352528,2.0
4.0,140.0,104.21685811210561,96.36613405779418,0.7981597984087218,1.1143766989352528,2.0
4.0,141.0,104.68374836945218,94.76167084499811,0.7981597984087218,1.1143766989352528,2.0
4.0,142.0,107.31137993133581,96.11232388104544,0.7981597984087218,1.1143766989352528,2.0
4.0,143.0,104.74772162977253,96.69001467446152,0.7981597984087218,1.1143766989352528,2.0
4.0,144.0,102.958812100319,97.28602984810654,0.7981597984087218,1.1143766989352528,2.0
4.0,145.0,105.75073012342595,95.76134510849877,0.7981597984087218,1.1143766989352528,2.0
4.0,146.0,105.87829373370184,95.51956405021083,0.7981597984087218,1.1143766989352528,2.0
4.0,147.0,108.45011713792427,96.49614675838687,0.7981597984087218,1.1143766989352528,2.0
4.0,148.0,112.24398108322548,97.06539821476947,0.7981597984087218,1.1143766989352528,2.0
4.0,149.0,112.29042247576027,95.4294861858721,0.7981597984087218,1.1143766989352528,2.0
4.0,150.0,112.24090597135437,94.2250299322291,0.7981597984087218,1.1143766989352528,2.0
4.0,151.0,111.24203008166361,91.72601392708616,0.7981597984087218,1.1143766989352528,2.0
4.0,152.0,111.75209561694632,93.30895787522694,0.7981597984087218,1.1143766989352528,2.0
4.0,153.0,111.03318997514242,96.32210147233266,0.7981597984087218,1.1143766989352528,2.0
4.0,154.0,112.01164566244121,98.68994770600987,0.7981597984087218,1.1143766989352528,2.0
4.0,155.0,112.83189229218534,96.42589990002588,0.7981597984087218,1.1143766989352528,2.0
4.0,156.0,111.16943733892923,98.0556595178245,0.7981597984087218,1.1143766989352528,2.0
4.0,157.0,110.96984794565599,99.27950530835841,0.7981597984087218,1.1143766989352528,2.0
4.0,158.0,111.96276555316011,97.89661753008714,0.7981597984087218,1.1143766989352528,2.0
4.0,159.0,112.6927928198069,101.209505366081,0.7981597984087218,1.1143766989352528,2.0
4.0,160.0,115.69515605285724,102.45082312971293,0.7981597984087218,1.1143766989352528,2.0
4.0,161.0,116.44007415561681,100.50800624336935,0.7981597984087218,1.1143766989352528,2.0
4.0,162.0,112.04968004559183,102.21610699128316,0.7981597984087218,1.1143766989352528,2.0
4.0,163.0,113.49328544408328,101.85456878110686,0.7981597984087218,1.1143766989352528,2.0
4.0,164.0,113.94708745701794,103.1490608807159,0.7981597984087218,1.1143766989352528,2.0
4.0,165.0,115.81547880617626,104.69571748835685,0.7981597984087218,1.1143766989352528,2.0
4.0,166.0,116.621287728548,107.76523847579918,0.7981597984087218,1.1143766989352528,2.0
4.0,167.0,115.68332884690102,108.20459377395406,0.7981597984087218,1.1143766989352528,2.0
4.0,168.0,114.61938814717645,108.01642617717143,0.7981597984087218,1.1143766989352528,2.0
4.0,169.0,114.56235408385234,107.99928095536015,0.7981597984087218,1.1143766989352528,2.0
4.0,170.0,113.49609029680853,109.97430469175907,0.7981597984087218,1.1143766989352528,2.0
4.0,171.0,112.10753412167055,111.63668219480239,0.7981597984087218,1.1143766989352528,2.0
4.0,172.0,114.19853592701155,111.05154000971562,0.7981597984087218,1.1143766989352528,2.0
4.0,173.0,113.01240576011222,111.42307354007514,0.7981597984087218,1.1143766989352528,2.0
4.0,174.0,115.95575568952471,112.79126639646681,0.9359996455344262,0.5466969438967693,1.0
4.0,175.0,116.48667188402013,113.93603550619888,0.9359996455344262,0.5466969438967693,1.0
4.0,176.0,116.36615435950618,111.56922511255405,0.9359996455344262,0.5466969438967693,1.0
4.0,177.0,117.42562447337743,112.61804113330129,0.9359996455344262,0.5466969438967693,1.0
4.0,178.0,118.05144230295782,113.28128510075871,0.9359996455344262,0.5466969438967693,1.0
4.0,179.0,116.24228868495729,112.78043827673952,0.9359996455344262,0.5466969438967693,1.0
4.0,180.0,117.81922112252333,113.57446368091887,0.9359996455344262,0.5466969438967693,1.0
4.0,181.0,119.4919811892926,113.21284642355,0.9359996455344262,0.5466969438967693,1.0
4.0,182.0,117.9174234341737,113.54195868962039,0.9359996455344262,0.5466969438967693,1.0
4.0,183.0,118.12931638892853,112.386425921153,0.9359996455344262,0.5466969438967693,1.0
4.0,184.0,117.74517151215757,112.00224535051542,0.9359996455344262,0.5466969438967693,1.0
4.0,185.0,117.46140626078464,110.39932341309604,0.9359996455344262,0.5466969438967693,1.0
4.0,186.0,116.14946120283697,111.07211227431685,0.9359996455344262,0.5466969438967693,1.0
4.0,187.0,116.23025439927528,109.48085174457562,0.9359996455344262,0.5466969438967693,1.0
4.0,188.0,115.9395868781686,110.40815484955729,0.9359996455344262,0.5466969438967693,1.0
4.0,189.0,116.36182475325467,112.71831292945974,0.9359996455344262,0.5466969438967693,1.0
4.0,190.0,118.07077544996426,112.8584298209723,0.9359996455344262,0.5466969438967693,1.0
4.0,191.0,120.09621520972091,112.76514115615971,0.9359996455344262,0.5466969438967693,1.0
4.0,192.0,120.31160437188893,114.00605415985689,0.9359996455344262,0.5466969438967693,1.0
4.0,193.0,120.07482417771091,114.7521139117356,0.9359996455344262,0.5466969438967693,1.0
4.0,194.0,120.19827919653953,114.29926376818763,0.9359996455344262,0.5466969438967693,1.0
4.0,195.0,120.29110774029151,114.78067963060869,0.9359996455344262,0.5466969438967693,1.0
4.0,196.0,121.5577140168723,114.87695942698528,0.9359996455344262,0.5466969438967693,1.0
4.0,197.0,121.85585239886895,114.5717145691342,0.9359996455344262,0.5466969438967693,1.0
4.0,198.0,121.9396177788457,115.46159516436313,0.9359996455344262,0.5466969438967693,1.0
4.0,199.0,121.93659168409,116.26065908878793,0.9359996455344262,0.5466969438967693,1.0
